240,2,0,6,2,4,2,0,2,1,1,0,8,5,5,2,0,0,2,0,0,2,1,1,1,0,0,0,0,0,1,6,2,0,2,2,1,2,0,2,0,0,0,1,0,1,0,0,5,1,0,4,0,1,0,0,0,0,1,0,1,3,1,0,2,3,5,1,0,2,5,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,5,0,0,0,2,1,2,2,1,0,0,0,2,0,3,0,6,2,5,0,0,4,1,1,3,5,0,3,0,1,0,6,0,0,0,4,0,0,0,4,0
240,0,0,1,2,2,0,1,0,0,0,1,7,2,7,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,4,1,0,0,0,0,1,0,0,3,3,0,2,0,1,7,1,0,3,1,0,0,0,0,1,1,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,3,5,0,0,0,0,3,6,1,0,1,0,0,0,6,1,2,0,2,1,2,0,0,0
240,1,0,4,1,1,0,1,2,0,0,0,6,1,6,0,0,2,1,2,1,4,1,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,1,4,0,1,1,1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,4,0,2,0,5,1,0,1,0,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,2,0,5,3,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
240,0,0,7,0,0,1,0,0,1,0,0,6,2,2,0,0,0,1,0,1,6,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,2,5,0,0,0,0,0,0,0,0,1,6,1,1,0,1,7,1,0,3,0,0,1,2,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,3,0,0,4,0,3,2,2,0,1,0,0,2,2,0,0,3,0,0,0,1,5,0,0,0,0,1,0,2,1
240,2,0,0,1,2,1,3,0,0,1,0,8,0,4,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,1,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0
240,4,0,8,3,6,2,1,4,1,2,0,9,4,10,2,0,0,0,0,1,3,0,0,1,2,1,0,0,0,1,5,0,3,1,1,1,0,3,2,0,0,0,1,0,0,1,1,2,0,1,7,0,0,0,0,0,0,0,0,1,5,2,1,1,2,7,1,0,1,3,1,0,1,1,3,0,1,1,0,1,1,1,1,1,0,0,0,5,0,1,1,2,4,1,0,0,1,1,0,1,0,0,1,1,0,0,1,5,1,5,1,3,0,0,3,1,1,2,1,0,4,1,1,0,3,1,0,0,4,0,0,1,0,0
240,0,1,1,1,8,1,6,0,1,0,0,8,1,9,7,0,0,3,1,0,3,3,1,4,0,2,1,1,0,1,4,0,3,5,2,0,2,0,4,0,2,0,1,2,0,1,2,2,0,2,1,1,0,0,0,0,0,1,1,1,5,1,2,5,1,4,1,1,2,5,1,0,3,0,1,0,1,0,0,0,2,0,1,1,0,0,0,2,0,1,3,1,3,3,0,0,1,0,1,2,0,0,0,2,1,0,0,2,4,2,2,2,0,0,4,2,1,1,1,0,1,0,1,0,5,2,0,0,0,1,0,0,3,0
240,0,1,8,2,2,2,0,0,1,0,0,7,1,6,4,0,0,0,1,0,1,1,0,3,0,0,0,0,0,1,1,0,3,2,0,3,0,2,3,0,3,1,2,3,4,1,1,4,1,1,4,1,0,0,0,0,0,0,0,1,6,2,1,2,3,7,3,0,2,2,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,2,0,3,1,4,1,1,0,0,0,0,1,3,0,0,0,1,1,2,0,1,4,4,3,2,0,0,0,3,1,9,3,1,2,0,0,0,2,1,1,0,1,0,1,2,0,0
240,2,0,5,1,13,1,4,0,0,1,0,7,2,11,4,0,1,2,3,1,4,2,0,5,1,1,0,0,0,0,6,0,3,1,2,4,0,1,2,3,4,0,0,3,2,0,0,4,0,0,7,2,0,0,0,0,0,0,0,4,8,0,1,4,1,6,1,0,0,3,1,0,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,2,1,5,2,1,1,0,0,1,0,0,0,3,2,3,2,5,2,0,2,8,0,1,1,4,3,3,1,1,1,1,2,2,4,1,2,0,2,2,1,0,3,0
242,0,0,2,1,0,0,1,0,0,2,1,6,1,6,2,0,1,1,1,2,6,2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,1,1,0,0,1,1,3,0,0,0,4,0,1,4,0,0,0,0,1,0,0,0,0,0,1,1,3,0,2,0,0,0,4,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,3,1,0,0,0,1,0,3,0,0,2,1,1,5,1,5,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,7,0
242,0,0,2,0,1,1,4,0,0,1,1,6,1,6,0,0,0,0,1,1,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,1,3,1,0,0,0,2,0,2,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,1,0,5,0,1,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,3,0,2,2,0,0,0,0,5,1,0,0,2,0,1,1,0,1,2,0,0,0,0
242,0,0,0,0,0,1,0,1,1,0,3,3,2,4,0,0,1,0,0,0,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,3,3,2,1,2,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,3,0,0,2,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,0,1,0
242,0,2,3,3,8,5,5,1,1,2,1,12,2,8,6,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,3,0,0,4,3,3,0,0,2,2,2,2,0,3,3,2,1,2,2,2,5,1,1,0,0,0,0,0,0,0,1,1,1,0,1,4,2,1,2,2,0,0,2,0,1,0,4,0,1,0,0,1,0,0,0,0,1,2,0,4,1,6,2,1,0,0,0,2,0,0,0,0,0,4,5,0,0,3,2,4,1,10,0,0,5,0,0,3,2,1,1,1,1,0,4,3,0,0,5,0,1,0,3,0
242,0,0,0,2,0,0,2,1,0,0,0,4,0,4,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,0,0,0,0,0,0,0,4,0,0,4,2,2,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,3,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,2,1,2,2,4,0,0,1,0,0,5,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0
242,0,0,3,0,2,0,1,1,2,0,0,5,2,5,1,0,0,1,1,0,8,2,0,4,1,0,0,0,0,2,0,0,0,1,0,2,0,1,1,0,0,1,2,3,2,1,1,3,1,0,5,1,0,0,0,0,0,0,0,0,2,1,1,0,1,9,1,1,2,6,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,1,0,0,0,0,2,4,3,4,0,1,0,0,1,0,0,0,0,0,1,1,2,5,1,2,3,6,1,0,2,0,1,2,3,0,4,1,0,0,3,0,1,0,0,0,0,0,1,0
242,0,0,4,4,2,2,3,2,0,0,5,11,1,8,1,0,1,0,1,1,6,0,0,4,1,0,0,0,0,0,1,1,1,0,0,5,2,5,1,0,0,2,1,3,1,2,4,3,0,1,2,1,0,0,0,0,0,0,0,1,3,3,2,1,1,6,5,0,0,3,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,4,0,0,0,1,0,2,0,2,1,4,1,4,2,1,0,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,0,4,1
242,0,0,6,0,2,2,1,2,3,3,5,7,5,7,3,0,0,1,1,1,11,2,3,5,0,2,0,0,0,0,1,0,0,2,1,2,3,1,3,1,2,0,1,5,0,0,2,0,0,1,8,0,0,0,0,0,0,0,0,2,2,1,2,1,2,6,3,0,1,6,1,0,2,1,2,4,4,1,1,1,0,0,0,0,0,0,0,1,0,1,3,7,5,5,3,1,1,1,0,1,1,1,0,2,4,0,4,5,2,4,2,10,0,1,1,0,0,4,1,2,2,2,2,0,8,1,3,0,1,0,1,1,3,1
242,0,0,0,0,0,0,1,0,0,0,0,5,0,10,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,4,2,0,3,4,2,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
242,0,0,2,3,2,2,0,0,0,0,2,3,0,6,0,0,0,1,1,0,3,1,0,1,0,1,0,0,0,1,1,1,0,3,0,1,0,1,0,2,0,0,0,4,1,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,1,1,1,1,0,0,1,3,0,3,0,1,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,3,1,5,1,4,0,0,1,3,0,3,1,0,4,0,0,0,2,3,0,0,3,3,0,0,4,1
242,0,0,4,1,0,4,2,1,1,0,6,6,2,5,0,0,0,1,0,2,5,1,0,0,0,0,0,0,0,0,2,0,1,1,0,3,4,1,1,0,0,1,0,1,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,3,7,0,0,0,8,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,2,2,0,0,2,0,4,0,1,0,2,0,3,5,4,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
242,1,0,0,0,0,1,1,0,0,0,0,10,0,8,0,0,0,0,0,0,6,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,2,1,0,1,0,2,2,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
242,0,1,6,3,0,7,4,0,0,1,2,7,2,6,4,0,0,2,1,2,9,2,0,1,0,0,0,0,0,1,0,3,1,0,0,3,0,0,1,0,0,0,0,3,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,2,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,4,2,0,0,1,0,0,1,1,0,1,2,1,1,1,4,1,1,2,0,0,2,0,0,0,4,0
242,0,1,3,4,5,1,3,1,0,3,1,9,4,11,3,0,1,3,2,1,4,1,0,4,1,0,0,0,0,0,4,0,1,3,0,3,0,1,1,1,1,1,2,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,2,1,1,2,1,0,7,1,0,1,0,0,0,1,1,4,2,3,0,3,0,0,0,0,0,0,0,0,1,0,1,6,1,1,1,0,0,3,2,1,1,1,0,0,0,2,0,2,9,2,2,1,6,0,0,0,1,3,4,2,1,2,1,3,0,3,3,0,0,2,0,1,0,0,0
242,2,0,0,0,1,3,1,0,0,2,1,6,0,9,1,0,0,0,1,2,6,1,0,0,0,0,0,0,0,0,5,0,0,1,1,0,1,3,2,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,5,5,0,0,0,0,1,0,3,0,3,2,0,0,5,0,0,0,2,1,1,0,0,0
242,0,0,5,1,4,5,6,2,2,4,5,9,8,12,2,0,2,0,2,2,9,1,0,3,0,0,0,0,0,0,4,0,2,2,0,7,1,3,5,0,5,2,3,4,0,1,3,1,0,2,5,1,0,0,0,1,0,0,1,0,2,5,3,0,1,4,2,0,5,4,2,1,0,0,1,1,3,0,1,0,0,1,1,1,0,0,1,1,0,2,4,4,4,6,1,0,5,2,3,0,0,0,1,1,3,2,2,5,3,6,3,4,0,0,1,1,3,4,4,0,4,0,1,2,6,3,3,0,3,1,1,0,3,1
242,0,0,1,4,5,3,2,3,0,0,0,7,2,10,2,0,2,0,1,0,11,1,0,1,0,1,0,0,1,0,3,0,0,1,4,1,1,0,2,1,2,1,2,2,0,1,1,0,0,1,3,0,1,0,1,0,0,0,0,0,1,1,4,1,2,4,3,1,0,5,0,2,2,2,2,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,4,2,1,0,1,0,0,0,1,0,0,1,0,1,2,3,1,2,2,4,1,0,1,0,1,3,1,0,2,1,3,0,3,2,0,0,0,1,0,0,3,1
242,0,0,2,1,1,4,2,0,1,0,2,8,3,11,1,0,1,1,2,1,11,2,0,4,0,0,0,0,0,0,1,1,0,3,0,5,3,0,2,0,0,1,0,5,0,5,0,0,5,1,3,0,1,0,0,0,0,1,0,1,3,3,0,1,0,7,0,2,0,0,1,0,0,0,2,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,2,4,1,4,0,0,3,0,0,0,0,1,0,0,0,0,1,5,1,3,0,1,0,1,0,0,2,0,4,1,1,0,1,0,2,1,1,0,3,2,0,0,2,0
242,0,0,4,1,2,2,2,0,0,0,2,9,3,9,1,0,0,0,1,2,9,2,0,2,0,0,0,0,0,1,4,0,1,1,0,4,0,1,1,0,1,1,0,2,1,0,0,1,2,2,2,0,0,0,0,1,0,1,0,0,5,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,3,1,2,0,0,0,1,0,0,0,1,0,3,0,2,0,1,0,1,4,6,0,0,3,0,0,4,0,1,4,0,0,0,1,1,0,0,2,0,1,0,1,0
242,1,0,2,2,4,1,1,0,0,0,0,7,1,8,2,0,1,2,3,2,4,0,0,5,1,0,2,0,0,0,2,0,1,3,2,4,2,2,2,0,4,2,2,2,0,1,1,1,1,1,8,0,0,0,0,0,0,0,0,2,4,2,1,7,1,4,1,0,3,1,1,1,0,0,3,2,1,0,2,0,0,1,0,0,0,1,0,0,0,1,2,1,2,2,3,1,2,1,0,0,2,0,0,0,2,3,1,5,1,6,5,5,0,0,2,0,1,6,3,1,1,2,0,0,3,0,1,0,2,0,1,0,2,1
244,0,0,3,3,9,2,1,5,3,6,4,10,8,5,1,1,5,0,1,4,4,1,1,4,0,0,0,0,0,1,2,0,2,4,2,2,4,4,1,0,1,1,1,2,0,3,3,3,4,0,3,1,1,0,0,0,1,0,0,0,4,7,3,3,0,4,1,1,0,2,2,1,0,0,1,0,1,1,1,0,0,2,0,1,0,1,0,0,0,2,6,2,5,7,3,1,2,6,0,2,0,1,0,3,0,1,1,6,4,1,2,3,0,1,3,0,1,3,2,2,1,2,2,0,1,2,3,0,3,2,1,0,1,0
244,0,0,1,3,6,0,4,0,1,1,5,11,11,7,1,2,0,4,2,5,4,6,0,0,0,1,2,0,0,0,6,0,0,4,3,3,7,3,2,0,1,1,1,4,1,0,4,2,3,0,2,0,0,0,0,0,0,0,1,3,2,2,0,1,1,3,1,0,1,5,1,2,2,3,0,1,6,1,1,1,0,1,0,0,0,0,0,0,0,3,2,5,4,2,1,0,3,5,1,2,0,0,0,1,2,0,1,8,2,7,3,6,1,2,1,2,5,2,0,1,0,2,4,0,4,2,5,0,4,3,2,0,2,0
244,0,0,2,0,4,1,0,0,0,0,1,8,2,3,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,3,0,3,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
244,0,0,0,5,4,3,6,0,0,2,1,4,9,5,1,0,0,0,0,1,8,3,1,1,0,2,0,0,0,1,0,4,0,7,2,0,1,2,3,0,0,1,1,4,2,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,3,2,3,5,0,0,0,3,3,0,2,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,3,0,1,0,0,0,1,0,0,3,2,1,1,3,4,1,0,6,0,2,0,0,1,0,0,0,0,1,0,0,0,5,4,0,0,4,1
244,0,0,4,1,9,2,1,1,0,0,0,13,5,5,2,2,1,0,1,1,5,1,0,1,0,2,0,0,0,0,3,1,0,3,1,5,5,2,0,0,0,2,2,2,1,0,2,0,0,2,6,1,0,0,0,0,0,0,0,1,6,9,6,2,0,2,0,0,0,2,0,0,5,1,0,2,5,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,1,2,0,1,1,1,0,3,0,1,0,0,3,0,1,7,0,7,1,6,0,1,3,1,1,6,0,0,1,0,1,0,7,0,1,0,2,0,0,0,1,0
244,0,1,0,0,3,3,2,0,0,2,3,13,6,4,1,0,0,0,1,3,3,2,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,2,3,5,1,0,3,0,1,1,3,1,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,1,3,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,3,5,2,6,1,0,0,0,0,1,0,1,0,3,3,0,0,1,1,0,3,2,1,0,1,0
244,0,0,3,2,3,1,3,0,0,0,0,12,3,2,1,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,4,0,0,0,3,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3,4,1,1,1,3,0,0,0,0,0,0,1,0,0,1,3,2,0,0,3,0,0,0,0,0,0,4,0,0,0,2,5,0,0,0,1,5,2,2,1,0,0,0,2,0,2,5,3,5,3,7,0,0,1,2,0,2,0,0,1,1,2,0,6,1,2,0,4,1,0,0,2,0
244,0,0,0,3,8,1,1,2,0,0,2,7,9,5,2,0,3,2,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,1,0,0,1,1,0,1,2,0,4,2,0,0,0,0,0,0,0,0,1,0,4,0,1,0,5,0,1,0,5,1,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,1,3,0,3,0,0,0,0,1,0,3,2,4,1,4,2,1,1,2,0,0,2,0,0,0,1,3,0,3,3,0,0,2,0,0,0,0,0
244,0,0,0,2,3,2,3,0,0,1,0,10,3,4,1,0,0,1,1,5,3,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,3,0,0,1,3,5,1,0,0,2,1,2,2,1,0,0,0,0,1,1,0,0,1,0,0,1,4,4,0,0,2,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,2,2,0,0,0,0,1,0,1,1,2,7,2,2,5,5,0,0,2,0,1,1,0,0,1,0,2,0,1,4,1,0,4,1,1,0,1,0
244,0,0,0,5,9,2,4,1,1,2,0,9,11,4,3,0,1,0,0,5,3,2,0,1,0,0,0,0,0,1,2,0,0,1,1,0,1,2,4,1,1,0,2,6,3,1,1,2,0,2,3,0,0,0,0,0,0,0,0,1,1,4,1,3,1,7,0,0,0,6,1,1,1,1,1,1,7,1,2,0,0,0,0,0,0,0,0,2,0,1,1,10,0,2,0,0,3,4,0,3,0,0,0,0,1,0,2,5,2,7,5,4,0,0,0,0,0,4,2,0,3,0,3,0,3,0,0,0,3,3,0,0,2,0
244,0,0,1,2,6,3,3,2,0,4,5,9,1,2,5,0,2,0,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,3,0,0,2,3,3,4,4,2,1,1,3,0,0,0,0,0,0,0,0,0,1,3,4,1,2,1,2,1,1,1,2,3,0,0,1,0,1,5,1,0,1,1,0,0,1,0,0,0,0,0,1,0,5,3,3,1,0,4,3,0,1,0,0,0,0,1,3,2,8,2,7,4,3,0,0,2,1,1,2,0,0,2,0,0,0,4,2,1,0,3,1,0,0,2,0
244,1,1,4,3,11,4,5,2,3,1,1,12,8,10,1,1,1,0,1,3,5,2,0,3,0,0,3,0,0,3,4,2,0,3,0,2,8,3,2,0,7,4,1,4,1,4,3,6,2,3,3,0,2,0,0,0,0,0,0,4,4,6,1,1,2,4,0,0,0,2,3,1,1,0,1,0,8,3,1,2,0,0,0,3,0,1,0,3,0,0,6,5,7,4,2,1,7,6,0,4,0,0,0,0,1,2,4,9,2,5,2,5,2,1,0,2,2,6,1,1,3,3,4,0,5,0,2,0,6,3,0,0,3,0
244,0,0,0,1,3,0,1,1,0,0,0,11,3,3,3,0,2,0,0,2,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,2,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,4,0,0,0,4,0,1,0,0,0,1,0,1,0,3,1,5,2,8,0,0,0,0,0,2,0,0,0,0,0,0,3,4,0,0,0,3,0,0,1,0
244,0,0,2,2,10,5,3,2,0,4,0,9,7,8,2,0,0,1,0,4,4,3,1,0,0,0,0,0,0,0,2,1,1,4,0,3,5,1,2,3,2,0,2,3,2,3,1,4,2,4,1,0,2,0,0,0,0,0,0,0,2,3,1,6,0,11,1,0,1,3,1,1,2,0,1,3,3,1,1,1,0,0,0,2,0,1,0,0,0,4,9,4,2,3,0,1,2,4,1,3,0,0,0,3,2,0,1,9,2,3,3,5,1,0,1,0,1,3,0,0,1,0,3,1,5,1,1,0,6,2,0,0,4,0
244,0,0,0,1,3,1,1,0,3,1,2,10,2,4,0,0,3,1,1,3,4,2,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,1,1,3,2,0,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,5,1,2,1,9,0,0,1,4,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,4,5,3,6,3,2,0,0,1,1,1,4,3,1,2,0,2,0,0,1,1,0,1,2,1,0,0,0
244,1,0,3,1,6,4,1,1,0,2,5,10,6,4,6,1,1,1,4,1,6,4,0,1,0,1,0,0,0,1,6,2,0,9,5,3,5,4,2,2,0,1,4,4,0,3,2,7,1,1,4,1,2,0,0,0,2,1,0,2,7,6,1,4,1,3,1,0,2,3,0,2,3,1,0,1,3,1,2,1,2,1,1,1,0,0,1,4,0,0,5,2,1,6,2,1,5,5,1,1,0,1,0,3,1,3,1,8,3,10,3,3,1,1,2,1,2,4,0,2,1,0,3,0,4,4,1,0,3,3,2,2,2,2
244,0,0,1,0,6,0,3,2,0,0,1,11,8,7,1,0,7,5,3,2,3,0,0,0,0,1,1,0,1,0,0,0,0,1,5,1,4,3,2,0,0,0,0,4,1,0,1,2,1,2,3,3,1,0,0,0,0,0,0,1,3,7,2,4,1,4,1,0,1,2,2,1,1,0,3,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,1,4,0,1,0,1,1,0,1,3,2,3,4,4,1,3,2,1,2,3,1,1,2,0,0,3,2,0,3,3,2,0,2,4,0,0,3,1
244,3,0,5,2,12,7,4,2,2,1,5,16,16,6,1,2,0,3,1,6,1,2,1,3,0,0,3,0,0,1,7,2,1,1,1,7,3,6,1,3,1,2,3,6,3,2,3,4,2,2,3,0,1,0,0,0,0,0,0,1,6,10,1,4,0,4,2,1,3,6,3,1,2,1,2,1,8,2,1,1,2,1,1,2,0,0,0,3,0,1,2,5,2,5,3,3,3,2,2,0,0,0,0,1,4,2,4,5,6,7,2,6,2,1,3,2,4,5,2,2,2,4,3,0,6,1,0,0,1,6,2,2,3,1
244,1,1,3,5,7,4,7,0,0,0,4,5,9,5,1,0,0,0,3,1,2,2,0,0,0,0,0,0,0,1,4,2,3,2,1,4,5,2,3,0,0,0,3,4,3,0,0,2,1,0,2,0,1,0,0,0,0,0,0,1,1,7,1,3,0,3,0,0,0,2,0,0,0,1,1,0,5,0,2,0,0,0,0,0,0,0,0,2,0,3,0,5,1,2,0,0,0,3,3,2,0,1,0,4,1,1,1,3,0,2,4,4,0,0,0,0,0,4,0,3,1,3,5,0,2,2,1,0,4,3,0,0,2,0
244,0,0,5,2,3,4,5,1,1,0,5,9,8,4,5,0,4,0,1,2,1,2,0,0,0,1,1,0,0,0,4,2,1,5,8,3,6,2,4,0,2,2,1,1,3,3,3,5,1,0,2,2,0,0,0,2,0,0,0,0,2,3,3,3,1,6,0,1,0,3,4,7,3,0,1,0,4,1,1,0,1,0,0,1,0,0,0,4,0,2,4,3,5,1,1,0,0,3,2,1,0,0,0,0,1,1,1,5,0,7,4,2,0,0,1,2,0,8,1,1,5,3,1,0,5,2,1,0,2,3,0,0,2,0
246,2,1,8,5,5,1,3,2,0,1,3,9,5,9,0,1,1,4,1,0,5,3,0,0,0,1,0,0,0,2,2,2,1,3,4,1,5,0,3,0,3,1,2,4,0,0,2,5,2,1,7,1,0,0,0,0,0,1,0,2,6,1,3,8,1,6,0,0,4,6,2,1,5,1,2,1,3,2,6,0,1,0,0,2,0,1,1,3,0,3,4,5,4,3,2,0,2,2,1,4,0,1,0,0,5,1,3,7,4,2,2,6,1,1,3,1,1,5,4,1,3,1,2,0,8,2,0,0,4,0,3,0,6,0
246,2,1,4,0,4,4,5,2,0,3,4,4,1,5,1,1,1,2,2,0,1,4,3,0,0,1,0,0,0,1,8,3,1,8,1,1,2,1,1,2,2,0,1,0,2,0,0,3,0,1,0,0,1,0,0,0,0,1,1,0,4,0,2,4,0,3,0,0,2,4,1,1,2,0,0,3,5,3,1,0,1,1,0,3,0,0,0,1,1,1,3,3,2,3,1,1,1,2,4,1,0,0,0,0,4,0,4,6,1,2,1,4,2,0,1,1,2,4,1,2,0,1,1,0,4,4,3,0,1,1,1,1,4,0
