250,0,0,0,0,0,0,0,0,1,0,2,3,1,1,0,4,0,0,0,0,8,9,4,7,1,1,0,0,0,0,0,0,2,0,0,0,1,0,6,0,1,0,1,1,0,0,0,2,1,0,0,0,6,1,5,2,2,1,0,0,0,2,0,0,0,0,1,2,2,0,1,2,0,1,4,0,5,0,0,3,0,3,2,0,4,2,2,0,0,0,0,1,0,0
250,0,0,2,0,0,0,2,1,0,0,3,3,4,3,0,4,0,11,0,0,10,2,4,7,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,3,3,0,3,0,9,3,1,1,3,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,0,0,1,0,5,0,3,4,0,3,0,1,4,2,0,0,0,0,0
250,0,0,0,0,0,1,6,3,0,1,2,1,0,0,1,5,0,5,2,4,4,0,5,4,2,0,0,1,3,0,0,0,1,0,0,2,0,0,4,0,0,0,0,3,0,1,1,0,4,0,0,0,9,1,4,0,5,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,5,0,5,0,1,1,0,2,3,0,4,1,0,0,0,1,0,0,0,1
250,0,5,0,0,2,2,5,1,2,0,6,8,0,0,3,2,0,10,1,0,6,5,3,1,3,1,1,1,1,0,0,0,5,2,2,0,1,0,4,0,0,6,0,8,0,4,2,4,2,11,15,0,3,1,4,4,0,0,0,1,0,1,0,0,0,0,2,1,4,1,2,0,0,6,11,1,4,7,0,2,0,0,2,12,1,0,7,3,0,1,4,0,0,0
250,0,0,2,2,5,1,2,5,4,1,3,8,3,3,2,12,0,6,0,3,9,5,15,7,1,0,0,0,8,3,1,0,1,1,0,1,3,3,7,0,1,0,0,5,0,3,4,3,9,1,1,0,16,0,2,7,5,8,1,1,1,5,1,0,0,1,5,1,2,1,0,8,0,1,10,5,3,1,1,10,2,1,11,4,7,1,1,0,2,1,0,0,0,4
250,0,2,0,0,3,0,7,0,4,2,1,3,0,1,4,5,0,5,6,0,3,0,7,5,1,0,8,0,1,1,3,1,0,1,0,0,1,1,1,2,1,5,0,11,0,0,0,5,3,3,2,0,8,2,1,2,1,5,0,0,3,7,0,0,0,2,2,5,0,4,1,5,0,1,10,1,0,15,2,2,0,1,1,3,3,1,0,1,1,0,0,1,0,2
250,0,0,1,0,1,1,1,0,0,0,5,3,1,1,0,1,0,2,1,2,3,0,4,3,0,0,0,0,3,0,2,0,0,0,0,3,1,1,2,0,0,0,0,1,0,0,1,2,2,2,0,0,8,0,1,2,2,0,0,0,5,2,1,0,0,4,1,1,1,0,0,1,0,0,5,0,0,1,0,2,1,2,4,0,0,0,1,0,0,3,2,1,0,1
250,0,0,4,0,0,0,1,1,2,0,4,1,0,5,2,5,0,2,2,2,6,0,8,3,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,4,2,1,0,0,8,2,0,3,7,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,4,1,0,0,2,3,0,1,5,2,0,0,3,0,0,0,0,2,0,1
250,0,0,0,0,0,0,0,1,1,0,1,3,3,3,0,0,0,5,0,1,4,1,7,6,0,0,2,0,2,1,2,0,0,0,0,0,2,0,2,0,0,1,0,6,1,1,0,0,4,1,6,0,9,0,1,7,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,7,4,2,2,0,5,0,1,5,1,7,0,5,0,0,0,0,0,0,0
250,0,0,0,0,0,0,2,0,0,1,1,1,1,0,1,5,0,1,0,5,7,1,12,7,0,0,0,0,4,0,1,0,0,0,0,0,2,0,1,0,3,0,2,1,1,1,0,0,4,3,0,0,8,0,0,3,4,1,1,0,0,4,0,0,0,0,0,0,3,0,1,0,0,3,9,0,1,1,2,8,0,1,5,0,4,0,0,0,1,0,0,1,0,0
250,0,0,0,0,0,0,0,0,1,0,3,2,0,1,13,2,0,3,2,1,4,0,5,4,0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,2,2,1,4,0,6,4,1,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,4,0,4,6,0,4,0,2,2,1,3,0,0,2,0,0,0,0,0,0
250,0,0,0,0,0,1,0,0,2,1,0,1,1,1,1,5,0,1,0,0,9,6,5,9,0,0,0,1,4,1,1,0,0,0,4,0,0,1,3,0,2,1,0,0,0,2,0,2,2,1,0,0,7,0,0,2,5,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,2,4,1,0,1,3,0,1,1,1,1,0,0,1,1,0,0
250,0,1,0,0,1,2,3,3,1,0,1,4,6,3,5,5,0,3,3,2,6,3,9,10,4,1,0,0,3,3,1,0,0,1,0,3,1,2,3,3,0,1,0,4,0,2,0,3,6,3,0,1,9,4,3,5,7,3,3,4,5,2,1,0,0,2,2,2,1,2,1,2,0,1,5,1,0,4,0,6,3,5,5,5,8,0,12,3,0,2,10,1,1,0
250,0,0,0,0,1,2,2,0,0,0,0,3,4,1,0,4,0,1,1,3,5,1,10,9,0,1,0,0,2,2,0,0,2,0,2,0,1,0,6,0,1,0,0,1,0,0,0,0,2,0,1,0,9,1,1,2,6,1,2,0,1,4,0,0,0,1,1,1,3,0,1,0,0,0,5,0,1,1,1,6,0,0,6,0,8,0,0,0,0,1,0,0,0,2
250,0,0,0,0,0,1,0,1,1,1,1,4,4,2,1,6,0,1,0,1,13,2,7,5,0,0,0,1,5,5,1,0,0,0,0,1,3,7,5,0,0,0,1,8,0,2,1,3,6,0,0,0,13,1,1,7,3,1,4,1,1,2,0,0,0,0,1,3,0,1,0,1,0,0,10,0,2,0,4,8,0,2,4,0,4,2,1,0,1,0,2,0,0,0
250,0,1,1,0,1,0,0,2,2,2,1,4,2,2,0,9,0,1,0,6,7,0,8,10,0,0,0,0,4,1,2,0,0,0,0,0,3,2,6,0,4,0,1,0,0,1,0,5,8,3,0,0,9,1,0,4,7,1,0,2,1,3,0,0,0,0,0,0,1,0,1,2,0,3,9,2,0,2,2,4,0,2,3,0,4,1,0,1,0,0,0,0,0,1
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,3,0,0,2,2,1,6,3,2,2,5,4,2,5,7,0,4,1,0,9,2,10,1,1,0,9,14,2,6,1,1,2,0,2,2,0,4,12,8,1,5,0,2,1,1,0,0,13,6,1,0,6,4,14,8,0,2,2,2,3,2,0,0,0,0,4,2,2,0,0,1,0,7,12,0,5,8,0,7,0,2,0,9,6,0,3,2,0,3,7,0,1,0
252,0,5,0,0,8,4,0,7,0,0,0,3,3,1,2,11,0,4,5,0,4,4,6,6,0,1,0,0,0,0,1,1,2,2,2,1,0,3,4,1,2,1,0,4,0,2,0,0,10,2,0,0,4,1,1,4,0,1,0,1,1,0,0,0,0,0,5,6,0,0,0,1,0,2,5,1,7,1,1,7,1,1,5,7,7,0,6,0,0,3,0,0,0,1
252,0,2,1,0,5,5,6,7,2,2,5,3,2,0,9,10,0,5,2,1,8,0,6,5,0,0,0,0,0,0,2,1,1,2,2,0,0,1,0,4,1,2,0,7,0,2,0,0,6,5,2,0,6,4,3,5,0,0,0,0,3,0,0,0,0,2,2,3,1,2,3,2,0,4,8,7,8,7,0,6,0,1,0,2,5,0,0,1,0,0,1,3,0,0
252,0,2,0,0,6,4,3,4,1,0,5,4,0,1,2,11,0,5,5,1,15,10,6,5,0,0,0,0,1,4,5,0,0,1,2,0,2,0,12,3,2,0,3,3,0,1,0,1,10,8,3,1,13,0,9,4,0,0,0,4,1,2,0,0,0,2,3,3,0,2,1,3,0,2,13,7,0,2,0,11,1,4,1,6,5,0,1,6,0,3,0,1,0,1
252,0,1,0,1,5,9,5,12,2,0,6,10,6,2,4,15,0,13,4,4,13,10,13,2,0,1,20,4,1,10,3,1,6,4,4,1,3,5,7,7,4,2,1,1,2,9,2,0,10,4,11,1,13,1,8,17,0,4,0,5,1,1,1,0,1,2,14,2,4,0,2,2,0,1,4,8,12,3,0,7,3,1,2,9,10,0,2,6,4,14,3,1,2,1
252,0,0,1,0,4,0,0,6,0,0,1,1,0,0,3,7,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,5,0,3,0,0,2,1,1,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,2,2,0,1,4,0,0,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0
252,0,3,1,0,4,5,2,3,1,0,3,5,0,3,4,9,0,6,1,3,9,1,4,7,0,1,3,2,2,1,5,1,1,1,0,1,1,1,4,0,2,3,0,4,2,1,1,0,7,2,0,0,9,1,7,18,1,1,0,3,4,0,0,0,0,2,5,2,2,2,1,3,0,2,8,2,0,0,5,5,1,2,2,1,6,2,0,1,1,8,2,0,2,0
252,0,0,1,0,3,6,0,3,0,0,0,2,0,0,1,13,0,6,1,0,4,3,11,2,0,0,1,3,0,0,2,0,1,3,2,0,0,4,3,1,2,1,2,0,0,4,0,1,13,2,0,0,3,2,1,4,0,0,0,2,2,1,0,0,0,1,3,3,0,0,1,3,1,1,1,0,2,0,1,6,2,2,1,0,2,0,0,2,0,2,1,3,0,3
252,0,1,0,0,5,4,5,4,1,0,3,3,2,0,0,5,1,8,0,0,5,1,14,0,0,0,0,0,1,6,1,1,4,1,3,3,3,0,2,0,1,1,0,6,0,1,0,0,1,2,10,1,0,1,0,8,0,1,1,1,4,0,0,0,1,2,8,0,1,0,1,0,0,11,1,1,7,0,0,6,0,0,0,2,2,0,4,0,0,8,0,3,1,0
252,0,1,1,0,4,5,1,11,2,1,2,5,1,0,5,12,1,11,3,5,9,4,11,4,2,0,0,0,2,3,3,1,2,1,3,1,1,0,3,4,6,2,3,20,2,4,0,0,13,7,3,2,9,2,3,7,0,2,0,0,8,3,0,2,1,3,5,7,4,1,3,2,0,5,14,4,10,2,4,10,4,3,2,11,5,0,1,5,0,4,0,2,0,1
252,0,1,3,0,6,3,0,5,3,0,3,4,2,3,4,7,0,6,5,5,15,8,5,0,1,1,0,1,2,2,2,3,1,1,2,0,0,0,2,2,2,2,0,1,0,1,0,0,7,6,1,0,4,0,6,13,1,0,2,1,2,1,0,0,0,1,7,3,0,1,0,3,1,1,4,1,0,6,1,10,2,2,0,8,5,3,5,1,0,2,3,0,0,1
252,0,1,0,1,4,3,0,3,1,0,5,3,0,0,3,9,0,4,5,3,10,3,12,4,1,1,0,1,2,7,1,1,2,2,2,0,1,0,3,1,1,0,2,7,0,0,0,0,10,7,0,0,9,5,4,7,1,0,1,4,1,1,0,0,0,1,6,5,1,1,2,1,0,1,11,0,4,1,0,3,1,5,0,5,3,1,0,6,1,5,0,0,0,0
252,0,1,0,0,3,2,1,6,1,0,3,9,0,3,0,8,1,4,1,2,10,0,28,2,1,0,0,2,1,1,2,3,1,1,2,0,1,10,5,0,3,2,0,4,1,1,0,4,8,3,0,0,4,0,2,2,0,4,1,2,1,0,0,0,0,1,5,6,1,2,2,1,0,1,9,3,3,1,0,7,0,6,11,2,6,1,0,1,1,3,0,1,0,0
252,0,0,0,0,7,3,1,4,0,3,1,6,0,0,2,3,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,4,0,1,3,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,2,0,3,1,0,0,4,2,2,0,0,0,4,0,0,0,1,1,0,0,2,0,0,0,2,0,2
252,0,2,0,0,3,3,3,4,0,1,2,1,2,0,1,14,0,5,1,1,12,7,6,1,0,1,0,0,2,0,6,0,0,1,1,2,1,3,0,1,3,0,0,2,2,1,0,2,6,2,2,1,5,0,1,5,0,0,1,0,2,1,0,0,1,1,1,0,0,1,2,2,0,0,8,13,1,6,0,6,2,0,2,2,1,2,0,0,0,3,0,0,2,0
252,0,5,0,0,13,8,7,12,2,0,2,3,4,4,2,11,0,9,12,8,6,1,18,0,2,2,1,1,12,17,11,6,9,0,9,6,2,0,2,7,1,8,0,8,0,4,1,2,10,3,17,1,4,3,2,1,0,4,0,1,8,3,0,0,0,5,13,12,0,1,7,3,0,12,4,15,19,8,1,2,0,1,1,12,7,0,13,2,2,2,1,3,1,1
252,0,0,0,0,4,4,2,5,1,0,0,2,3,0,0,5,0,4,0,1,8,1,1,1,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,1,2,2,0,0,0,1,0,0,5,3,2,0,2,1,1,6,0,1,2,1,1,0,0,0,0,3,6,1,0,0,0,0,0,1,3,0,1,0,0,6,1,0,1,3,3,0,0,0,0,1,1,0,0,2
252,0,0,0,0,4,10,1,5,1,0,2,3,4,0,1,9,0,1,4,2,9,1,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,2,0,5,0,0,0,0,0,0,2,8,1,0,0,6,1,0,3,0,0,0,0,2,0,0,0,0,1,3,4,1,0,2,0,0,8,7,4,0,6,1,4,0,1,0,1,5,0,0,0,2,0,0,1,0,1
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,1,1,1,2,2,2,5,1,3,3,5,2,11,5,11,1,5,10,6,6,3,3,4,1,0,0,0,3,1,2,0,6,0,4,2,1,4,1,5,3,2,5,5,1,3,0,1,10,3,4,2,3,2,2,2,1,3,0,1,1,0,0,0,0,0,2,4,1,0,1,4,0,1,11,1,1,7,3,8,0,4,3,5,1,0,4,1,0,3,2,1,1,1
254,0,1,0,0,0,2,0,7,0,0,1,6,3,0,4,16,0,2,1,4,5,2,0,1,1,0,0,1,2,1,3,0,2,0,2,0,0,0,1,0,5,1,5,3,0,2,0,1,15,2,1,0,0,1,2,9,3,4,2,2,0,0,0,1,0,0,4,7,0,0,0,3,0,1,8,0,0,3,3,5,2,2,2,4,0,0,0,2,1,0,0,2,0,3
254,0,2,0,0,1,4,5,9,2,1,1,4,4,1,3,13,0,4,0,10,7,2,0,1,0,0,0,1,0,0,1,3,2,5,4,9,0,1,2,1,2,2,2,1,5,2,2,1,9,3,2,3,2,0,4,1,3,1,0,6,3,0,0,0,0,0,7,4,0,1,0,1,0,0,8,2,2,3,0,4,1,0,3,6,4,0,0,0,1,5,0,0,1,3
254,0,1,2,0,0,2,2,6,0,1,0,3,5,1,3,15,1,3,6,6,2,5,2,5,0,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,5,0,4,2,0,9,0,1,15,3,1,2,1,0,1,1,7,1,0,2,2,0,0,4,0,0,2,2,1,0,2,1,0,0,11,1,2,2,5,9,0,1,6,4,2,0,1,1,2,3,0,2,0,3
254,0,1,0,0,1,3,0,6,2,0,2,3,1,1,0,10,0,3,0,5,3,3,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0,0,2,1,2,0,0,9,0,0,12,1,1,1,0,3,0,0,2,1,0,2,0,0,0,1,0,0,5,0,0,2,1,1,1,2,7,3,1,0,4,3,0,0,2,3,2,0,0,1,0,4,0,3,1,0
254,0,0,0,1,2,6,2,3,0,0,3,2,0,0,0,13,0,2,1,7,6,8,5,2,0,0,2,5,10,1,1,1,6,1,3,1,1,3,0,2,4,1,2,5,1,2,0,1,16,3,1,2,6,0,4,7,5,0,0,5,3,0,1,0,0,1,7,7,3,0,4,4,0,1,5,2,0,2,2,2,3,2,7,2,12,0,0,2,2,18,4,0,0,2
254,0,1,0,0,1,2,0,4,0,1,1,5,0,0,3,11,0,5,3,8,12,9,6,0,0,2,1,0,2,0,1,2,0,1,3,0,2,4,1,1,2,0,4,6,2,4,0,1,21,5,4,0,0,3,3,9,4,0,0,5,0,0,0,1,0,0,3,5,0,3,2,3,1,2,7,2,3,4,0,6,1,1,8,17,7,0,0,4,0,1,0,2,0,3
254,0,1,0,0,2,3,0,4,1,0,5,3,0,1,0,10,0,2,0,6,3,1,8,1,0,0,0,0,1,0,3,0,0,2,3,0,1,1,4,0,3,0,2,0,0,5,0,0,14,5,3,1,0,1,0,0,1,0,0,4,0,0,1,0,0,0,2,3,0,0,0,1,0,1,6,1,0,7,0,7,0,0,2,8,1,0,0,2,0,1,0,1,0,0
254,0,2,0,0,0,1,0,5,1,2,2,4,1,2,0,15,0,5,2,6,3,4,6,9,0,0,0,0,0,0,2,0,2,1,1,0,0,0,1,0,4,2,2,4,2,4,1,5,12,3,1,0,0,1,3,2,3,0,0,3,0,0,0,0,0,0,11,3,0,1,3,3,0,2,9,0,0,1,3,6,2,0,6,4,3,0,1,2,2,3,0,2,0,1
254,0,3,0,0,3,14,5,6,1,2,3,6,10,1,3,16,0,6,4,10,6,7,13,2,1,0,0,0,3,2,1,3,3,3,1,0,2,1,8,4,3,2,7,19,1,6,5,7,19,1,1,0,2,7,3,1,4,4,0,3,0,1,0,0,0,0,8,9,0,0,1,7,0,3,16,2,3,6,8,10,6,1,11,4,5,0,0,5,1,2,1,1,0,1
254,0,2,1,0,2,9,5,5,0,0,3,4,1,1,6,16,0,6,7,8,14,14,10,3,1,3,7,6,1,15,0,0,2,2,3,0,2,1,1,1,2,1,5,4,1,5,0,2,22,6,8,4,2,3,11,18,6,6,0,2,0,1,0,0,1,1,1,2,0,0,2,8,0,1,7,8,6,1,6,9,3,0,7,18,8,1,13,0,2,14,3,2,0,1
254,0,5,0,0,5,16,3,10,5,9,3,16,1,2,4,15,1,16,0,6,6,13,5,4,0,0,0,1,0,0,3,0,5,1,4,1,3,6,4,4,7,5,1,7,2,6,0,1,16,5,4,3,3,0,2,4,4,4,0,2,3,0,0,0,0,1,6,14,5,2,2,4,0,3,11,7,16,5,1,7,6,0,7,6,4,0,2,3,0,0,0,2,0,5
254,0,3,0,0,2,1,7,5,0,1,4,8,3,0,2,22,0,7,1,3,9,11,5,3,1,0,2,0,1,1,1,1,3,1,4,0,1,0,3,2,3,1,4,4,5,7,4,6,17,7,2,1,0,3,0,4,2,0,0,5,5,0,0,0,0,5,6,5,0,0,1,3,0,2,12,0,4,0,2,11,3,0,8,7,2,0,0,0,0,6,1,2,0,0
254,0,0,0,0,1,2,2,6,1,1,2,2,0,2,1,12,0,5,8,5,4,5,4,2,0,1,0,0,0,0,0,0,2,1,5,0,0,0,1,1,3,0,1,0,0,1,0,2,16,4,0,3,2,1,2,3,2,0,0,3,1,0,0,1,0,0,7,5,2,1,4,2,0,0,11,4,2,1,0,12,2,1,5,4,2,0,0,5,0,2,0,1,0,1
254,0,1,3,0,0,3,2,3,2,2,3,5,4,2,0,21,0,5,1,1,4,5,12,2,0,0,0,1,0,0,0,0,1,1,4,2,2,3,1,0,3,0,3,3,0,5,1,1,16,4,4,0,0,2,2,0,4,0,0,1,0,0,0,1,0,2,5,2,0,1,3,5,0,1,15,0,0,4,3,5,2,6,18,0,2,0,0,1,0,2,0,1,2,1
254,0,2,2,0,2,6,1,7,1,1,2,6,3,2,2,12,0,10,4,6,10,13,4,8,0,0,3,1,4,0,1,3,2,2,2,2,0,6,4,3,3,0,2,3,0,6,0,1,18,7,1,1,1,0,2,3,4,0,0,2,0,0,1,0,0,0,3,4,5,0,2,6,0,5,10,1,4,8,3,11,1,1,5,9,5,0,0,1,0,3,1,1,0,1
254,0,1,6,0,0,2,0,2,0,2,2,7,4,0,4,17,2,8,0,4,5,2,7,4,0,0,0,0,4,5,0,0,1,0,3,0,4,3,2,0,3,1,5,6,1,5,0,1,17,5,6,1,1,4,4,4,4,0,0,1,0,0,0,1,0,0,7,3,0,1,1,9,0,0,14,0,7,4,4,11,5,3,10,4,1,0,2,0,0,6,0,3,1,0
254,0,1,0,0,0,0,0,3,1,0,0,1,1,1,4,17,1,10,4,3,4,4,10,3,1,2,0,0,1,0,2,0,0,0,3,0,0,7,6,3,2,2,4,3,1,8,0,0,15,6,1,0,1,5,3,1,8,1,0,3,0,1,0,0,0,1,3,4,0,1,4,7,0,0,8,4,2,11,0,12,1,2,7,2,2,0,4,0,1,1,3,4,3,0
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,2,0,0,3,6,4,4,1,3,1,7,5,4,3,11,0,8,12,4,4,8,20,1,0,1,0,4,0,0,2,2,8,1,2,7,0,9,1,1,3,2,2,12,5,3,0,2,14,8,2,1,6,15,3,0,1,2,0,1,0,0,0,1,0,2,3,14,2,1,5,5,1,3,11,2,12,12,0,2,1,6,3,16,9,0,0,5,3,0,0,1,0,0
256,0,1,2,1,4,1,0,5,2,0,1,6,8,5,0,11,0,4,0,2,2,2,5,3,0,1,0,0,1,5,0,0,1,0,2,0,2,2,3,0,2,1,5,2,0,0,2,1,12,0,0,0,1,1,2,1,6,1,0,0,0,0,0,0,0,3,2,4,1,2,1,5,0,2,11,0,1,1,2,4,0,1,9,1,4,0,0,2,1,3,1,2,0,1
256,0,0,1,0,2,4,1,3,0,0,2,5,0,2,0,9,0,1,0,5,3,0,3,3,0,0,0,0,1,0,0,0,0,3,1,0,2,0,0,1,3,0,3,3,0,0,0,0,8,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,1,3,1,1,1,1,0,4,11,1,0,1,1,2,1,0,0,1,4,0,0,2,1,1,2,2,0,2
256,0,4,0,0,2,2,6,3,0,1,1,2,6,2,3,11,0,12,2,4,3,7,22,3,0,0,0,1,1,0,3,0,6,1,2,0,1,3,0,6,0,2,1,3,0,4,0,0,10,3,2,0,3,3,2,1,1,1,0,1,5,1,0,1,0,4,2,7,0,3,1,5,0,0,14,2,5,4,0,5,1,4,8,15,3,0,2,0,0,0,0,2,0,1
256,0,0,0,0,3,4,1,2,2,1,6,5,4,0,1,13,1,1,2,7,1,2,12,3,1,0,0,0,2,1,0,0,1,3,1,0,2,5,2,0,4,0,5,3,1,4,0,1,7,1,0,0,4,3,1,0,7,0,1,2,0,0,1,0,0,1,3,4,0,0,1,7,0,0,8,3,0,9,2,2,1,1,2,3,9,0,0,1,2,1,0,2,4,1
256,0,0,0,0,2,4,0,1,0,0,5,4,9,1,1,12,0,2,1,5,7,5,4,2,0,1,0,1,3,2,3,0,1,2,2,1,3,7,3,0,5,0,4,0,0,8,0,0,9,4,1,0,2,1,1,2,11,1,0,4,0,1,2,2,0,0,1,6,4,1,0,4,0,1,12,9,1,0,4,10,2,0,2,9,4,0,3,3,1,1,0,2,0,1
256,0,2,0,0,3,3,1,0,2,0,0,0,5,2,2,16,0,3,2,4,4,8,8,6,0,0,0,0,1,3,1,0,0,1,1,0,1,1,4,3,2,0,1,4,1,4,0,0,11,9,3,3,1,0,14,3,5,1,0,1,0,0,0,0,0,1,2,3,1,1,2,10,0,2,9,1,0,1,2,3,1,0,10,8,9,0,7,1,2,1,1,2,2,0
256,0,0,0,0,3,11,0,3,0,0,4,8,3,0,0,14,0,0,1,8,2,4,5,2,0,0,0,0,1,1,2,0,0,1,0,1,2,5,1,2,5,0,3,1,1,5,0,0,9,0,0,0,3,0,0,3,6,2,0,1,0,0,0,0,0,1,3,3,0,0,4,2,0,1,8,1,1,4,1,3,1,0,3,2,1,0,1,1,1,0,0,3,0,2
256,0,1,2,0,3,5,1,2,1,0,1,5,3,0,2,9,0,0,0,3,0,2,2,2,0,0,0,0,1,4,2,0,4,2,0,0,3,5,5,2,1,0,1,8,1,2,0,0,4,2,0,0,2,1,0,3,3,0,0,0,0,0,1,1,0,0,1,7,1,0,1,3,0,3,11,1,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0
256,0,1,2,0,2,3,1,2,0,0,2,1,5,1,0,8,0,1,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,1,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,1,1,1,1,0,0,10,0,1,1,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0
256,0,0,1,0,3,4,3,2,1,1,4,9,3,0,1,12,0,2,0,1,6,2,5,4,1,0,0,1,1,0,2,0,0,0,1,0,2,10,4,0,0,0,4,3,0,1,0,1,9,1,0,1,0,0,0,2,5,2,0,2,0,0,0,0,0,0,0,1,2,1,0,6,0,1,9,0,1,2,0,7,2,0,7,0,1,0,2,2,2,0,0,4,0,4
256,0,0,1,0,4,2,1,2,0,2,3,5,4,1,2,6,0,5,3,3,9,3,9,5,0,1,0,0,3,0,3,0,1,0,2,2,2,3,0,1,8,0,1,0,0,2,0,0,12,1,5,1,0,0,0,9,8,2,1,2,3,0,1,0,0,0,3,6,2,0,2,2,1,1,9,4,1,0,3,7,0,2,3,0,6,0,2,2,0,0,1,4,0,0
256,0,2,2,0,4,4,2,4,2,1,7,2,11,5,1,18,0,6,3,4,10,5,5,2,1,0,0,1,1,0,2,0,0,1,2,0,1,1,4,2,3,1,2,15,0,6,2,1,14,2,0,0,3,1,0,5,9,1,1,3,10,0,0,0,0,2,1,8,0,0,3,7,0,12,23,2,2,0,4,8,3,2,7,6,4,0,0,5,1,2,0,2,0,1
256,0,0,0,0,4,0,0,2,4,1,1,4,3,0,2,13,0,4,5,10,1,5,22,0,3,0,0,2,3,0,1,0,0,2,0,0,2,1,2,2,5,0,2,3,1,10,3,7,12,5,0,0,12,6,8,2,9,2,0,0,1,0,0,0,0,0,0,3,0,1,2,12,1,1,16,0,1,6,4,5,2,2,7,10,4,0,0,4,1,0,1,2,0,1
256,0,0,1,0,0,0,3,5,2,0,2,3,4,4,2,13,0,6,0,7,7,0,17,0,0,0,3,2,2,6,3,0,2,0,0,1,7,2,3,0,3,3,0,2,1,3,3,5,12,0,0,0,7,1,9,1,5,4,1,2,0,0,0,0,0,0,2,1,0,1,2,0,0,3,10,1,2,3,0,8,1,4,7,2,1,0,4,0,2,1,0,3,1,2
